id,destination_id,node_name,node_type,ref_id,lng,lat,floor_no
,1312,乐育1楼,place,,116.370198,39.962318,
,1312,乐育5楼,place,,116.368270,39.962031,
,1312,乐育9楼,place,,116.367346,39.962443,
,1312,木铎,place,,116.368194,39.958761,
,1312,北京师范大学百年钟,place,,116.367796,39.961170,
,1312,校训碑,place,,116.366636,39.958932,
,1313,OSMturn001,turn,,116.360740,39.965000,
,1313,OSMturn002,turn,,116.359341,39.964956,
,1313,OSMturn003,turn,,116.357066,39.964900,
,1313,OSMintersection004,intersection,,116.358619,39.964890,
,1313,OSMturn005,turn,,116.356147,39.964874,
,1313,OSMintersection006,intersection,,116.357810,39.964808,
,1313,OSMintersection007,intersection,,116.356165,39.964665,
,1313,OSMintersection008,intersection,,116.361063,39.964569,
,1313,OSMintersection009,intersection,,116.360756,39.964559,
,1313,OSMintersection010,intersection,,116.360258,39.964535,
,1313,OSMintersection011,intersection,,116.359692,39.964528,
,1313,OSMturn012,turn,,116.359358,39.964524,
,1313,OSMturn013,turn,,116.356178,39.964508,
,1313,OSMintersection014,intersection,,116.355450,39.964496,
,1313,OSMintersection015,intersection,,116.359373,39.964443,
,1313,OSMintersection016,intersection,,116.358609,39.964430,
,1313,OSMintersection017,intersection,,116.357104,39.964382,
,1313,OSMintersection018,intersection,,116.358599,39.964381,
,1313,OSMintersection019,intersection,,116.358074,39.964370,
,1313,OSMintersection020,intersection,,116.357851,39.964364,
,1313,OSMturn021,turn,,116.357119,39.964197,
,1313,OSMintersection022,intersection,,116.356196,39.964186,
,1313,OSMintersection023,intersection,,116.360780,39.964163,
,1313,OSMintersection024,intersection,,116.355508,39.964159,
,1313,OSMintersection025,intersection,,116.360290,39.964148,
,1313,OSMintersection026,intersection,,116.358083,39.964120,
,1313,OSMintersection027,intersection,,116.357876,39.964109,
,1313,OSMintersection028,intersection,,116.355414,39.963885,
,1313,OSMintersection029,intersection,,116.358640,39.963839,
,1313,OSMintersection030,intersection,,116.357776,39.963820,
,1313,OSMturn031,turn,,116.357430,39.963789,
,1313,OSMturn032,turn,,116.357371,39.963788,
,1313,OSMintersection033,intersection,,116.356630,39.963780,
,1313,OSMintersection034,intersection,,116.356655,39.963780,
,1313,OSMturn035,turn,,116.357143,39.963780,
,1313,OSMturn036,turn,,116.356103,39.963774,
,1313,OSMintersection037,intersection,,116.356210,39.963771,
,1313,OSMintersection038,intersection,,116.355498,39.963758,
,1313,OSMintersection039,intersection,,116.356212,39.963676,
,1313,OSMintersection040,intersection,,116.359721,39.963672,
,1313,OSMintersection041,intersection,,116.358893,39.963659,
,1313,OSMintersection042,intersection,,116.358855,39.963659,
,1313,OSMintersection043,intersection,,116.358647,39.963656,
,1313,OSMintersection044,intersection,,116.355415,39.963654,
,1313,OSMturn045,turn,,116.357555,39.963577,
,1313,OSMintersection046,intersection,,116.357440,39.963554,
,1313,OSMintersection047,intersection,,116.357377,39.963540,
,1313,OSMintersection048,intersection,,116.360816,39.963495,
,1313,OSMintersection049,intersection,,116.360345,39.963490,
,1313,OSMturn050,turn,,116.358663,39.963335,
,1313,OSMintersection051,intersection,,116.357598,39.963304,
,1313,OSMintersection052,intersection,,116.357479,39.963302,
,1313,OSMturn053,turn,,116.357363,39.963300,
,1313,OSMintersection054,intersection,,116.357173,39.963297,
,1313,OSMintersection055,intersection,,116.358665,39.963296,
,1313,OSMintersection056,intersection,,116.358481,39.963191,
,1313,OSMintersection057,intersection,,116.359750,39.963093,
,1313,OSMturn058,turn,,116.360838,39.963033,
,1313,OSMintersection059,intersection,,116.360372,39.963013,
,1313,OSMintersection060,intersection,,116.358677,39.962994,
,1313,OSMturn061,turn,,116.358576,39.962992,
,1313,OSMintersection062,intersection,,116.358592,39.962975,
,1313,OSMintersection063,intersection,,116.358657,39.962635,
,1313,OSMintersection064,intersection,,116.358591,39.962631,
,1313,OSMintersection065,intersection,,116.357208,39.962611,
,1313,OSMintersection066,intersection,,116.357210,39.962566,
,1313,OSMintersection067,intersection,,116.358554,39.962417,
,1313,OSMintersection068,intersection,,116.360914,39.962412,
,1313,OSMintersection069,intersection,,116.360413,39.962404,
,1313,OSMintersection070,intersection,,116.360410,39.962354,
,1313,OSMintersection071,intersection,,116.358724,39.962349,
,1313,OSMintersection072,intersection,,116.360409,39.962337,
,1313,OSMintersection073,intersection,,116.358091,39.962326,
,1313,OSMintersection074,intersection,,116.357853,39.962317,
,1313,OSMintersection075,intersection,,116.357223,39.962305,
,1313,OSMintersection076,intersection,,116.356290,39.962276,
,1313,OSMintersection077,intersection,,116.355471,39.962254,
,1313,OSMturn078,turn,,116.359226,39.962246,
,1313,OSMintersection079,intersection,,116.357865,39.962057,
,1313,OSMintersection080,intersection,,116.358120,39.962032,
,1313,OSMintersection081,intersection,,116.359233,39.962030,
,1313,OSMturn082,turn,,116.358914,39.962024,
,1313,OSMintersection083,intersection,,116.358722,39.961756,
,1313,OSMintersection084,intersection,,116.357247,39.961731,
,1313,OSMintersection085,intersection,,116.358726,39.961706,
,1313,OSMintersection086,intersection,,116.359327,39.961701,
,1313,OSMintersection087,intersection,,116.356331,39.961699,
,1313,OSMintersection088,intersection,,116.358767,39.961697,
,1313,OSMintersection089,intersection,,116.355510,39.961683,
,1313,OSMintersection090,intersection,,116.359330,39.961667,
,1313,OSMintersection091,intersection,,116.360081,39.961644,
,1313,OSMturn092,turn,,116.359333,39.961635,
,1313,OSMintersection093,intersection,,116.355368,39.961624,
,1313,OSMintersection094,intersection,,116.360917,39.961519,
,1313,OSMintersection095,intersection,,116.360088,39.961418,
,1313,OSMturn096,turn,,116.356205,39.961295,
,1313,OSMturn097,turn,,116.355685,39.961265,
,1313,OSMturn098,turn,,116.357257,39.961233,
,1313,OSMintersection099,intersection,,116.357041,39.961231,
,1313,OSMturn100,turn,,116.356902,39.961227,
,1313,OSMturn101,turn,,116.356761,39.961225,
,1313,OSMintersection102,intersection,,116.356349,39.961210,
,1313,OSMintersection103,intersection,,116.359611,39.961200,
,1313,OSMturn104,turn,,116.359410,39.961198,
,1313,OSMintersection105,intersection,,116.359342,39.961198,
,1313,OSMintersection106,intersection,,116.355685,39.961185,
,1313,OSMintersection107,intersection,,116.355527,39.961183,
,1313,OSMintersection108,intersection,,116.356278,39.961141,
,1313,OSMintersection109,intersection,,116.355137,39.961139,
,1313,OSMintersection110,intersection,,116.356305,39.961110,
,1313,OSMturn111,turn,,116.356350,39.960792,
,1313,OSMintersection112,intersection,,116.359351,39.960738,
,1313,OSMintersection113,intersection,,116.358708,39.960725,
,1313,OSMintersection114,intersection,,116.357286,39.960709,
,1313,OSMintersection115,intersection,,116.356391,39.960691,
,1313,OSMintersection116,intersection,,116.356364,39.960690,
,1313,OSMintersection117,intersection,,116.355567,39.960674,
,1313,OSMturn118,turn,,116.355590,39.960373,
,1313,OSMturn119,turn,,116.355594,39.960312,
,1313,OSMturn120,turn,,116.359360,39.960225,
,1313,OSMintersection121,intersection,,116.358681,39.960210,
,1313,OSMintersection122,intersection,,116.357308,39.960174,
,1313,OSMturn123,turn,,116.355608,39.960127,
,1313,OSMintersection124,intersection,,116.357311,39.959923,
,1313,北门,gate,,116.357042,39.964935,
,1313,西门,gate,,116.355315,39.961128,
,1313,校医院（北京邮电大学社区卫生服务中心）,facility,,116.356839,39.959961,
,1313,北邮体育馆,place,,116.359927,39.961962,
,1313,体育场,place,,116.360130,39.960645,
,1313,综合食堂(新食堂),facility,,116.356511,39.963935,
,1313,北京邮电大学学生餐厅(老食堂),facility,,116.359049,39.963359,
,1313,学苑风味餐厅(矮食堂),facility,,116.358453,39.963566,
,1313,学生活动中心,place,,116.357311,39.964118,
,1313,学生发展中心,place,,116.357793,39.963430,
,1313,综合服务楼,facility,,116.357830,39.964206,
,1313,科研楼,place,,116.358953,39.964163,
,1313,未来学习大楼,place,,116.358372,39.961315,
,1313,科学会堂,place,,116.359019,39.961355,
,1313,教一楼,place,,116.357964,39.961931,
,1313,教二楼,place,,116.358021,39.960528,
,1313,教三楼,place,,116.356467,39.960379,
,1313,教四楼,place,,116.356282,39.961944,
,1313,档案馆,place,,116.358087,39.963099,
,1313,校史馆,place,,116.359244,39.963904,
,1313,麦当劳,facility,,116.357532,39.963649,
,1313,物美,facility,,116.357823,39.963700,
,1313,北邮邮驿站,facility,,116.357296,39.964895,
,1313,京东物流,facility,,116.358414,39.964906,
,1313,顺丰快递,facility,,116.358322,39.964906,
,1313,学生1号公寓,place,,116.355835,39.962430,
,1313,学生5号公寓,place,,116.355758,39.963543,
,1313,学生6号公寓,place,,116.358205,39.964668,
,1313,学生11号公寓,place,,116.355721,39.964699,
,1314,OSMintersection001,intersection,,116.353281,39.993455,
,1314,OSMintersection002,intersection,,116.352916,39.993442,
,1314,OSMturn003,turn,,116.348304,39.993320,
,1314,OSMintersection004,intersection,,116.344934,39.993245,
,1314,OSMintersection005,intersection,,116.353290,39.993210,
,1314,OSMintersection006,intersection,,116.352928,39.993206,
,1314,OSMintersection007,intersection,,116.350784,39.993158,
,1314,OSMturn008,turn,,116.348309,39.993088,
,1314,OSMintersection009,intersection,,116.350795,39.993008,
,1314,OSMintersection010,intersection,,116.349516,39.992989,
,1314,OSMintersection011,intersection,,116.344834,39.992980,
,1314,OSMturn012,turn,,116.348295,39.992960,
,1314,OSMintersection013,intersection,,116.347214,39.992930,
,1314,OSMturn014,turn,,116.345541,39.992879,
,1314,OSMintersection015,intersection,,116.347217,39.992728,
,1314,OSMintersection016,intersection,,116.345547,39.992688,
,1314,OSMturn017,turn,,116.345411,39.992684,
,1314,OSMintersection018,intersection,,116.350832,39.992490,
,1314,OSMintersection019,intersection,,116.350227,39.992472,
,1314,OSMintersection020,intersection,,116.349534,39.992458,
,1314,OSMintersection021,intersection,,116.349203,39.992452,
,1314,OSMintersection022,intersection,,116.348819,39.992442,
,1314,OSMintersection023,intersection,,116.348305,39.992427,
,1314,OSMintersection024,intersection,,116.348307,39.992374,
,1314,OSMintersection025,intersection,,116.345433,39.992368,
,1314,OSMintersection026,intersection,,116.347245,39.992365,
,1314,OSMintersection027,intersection,,116.344769,39.992354,
,1314,OSMintersection028,intersection,,116.347251,39.992169,
,1314,OSMintersection029,intersection,,116.346752,39.992156,
,1314,OSMintersection030,intersection,,116.346653,39.992153,
,1314,OSMintersection031,intersection,,116.346324,39.992144,
,1314,OSMintersection032,intersection,,116.346205,39.992141,
,1314,OSMintersection033,intersection,,116.345537,39.992123,
,1314,OSMintersection034,intersection,,116.345450,39.992121,
,1314,OSMturn035,turn,,116.344763,39.992088,
,1314,OSMintersection036,intersection,,116.350249,39.992038,
,1314,OSMintersection037,intersection,,116.346668,39.992034,
,1314,OSMturn038,turn,,116.346332,39.992027,
,1314,OSMintersection039,intersection,,116.346277,39.992025,
,1314,OSMintersection040,intersection,,116.349226,39.992022,
,1314,OSMintersection041,intersection,,116.349231,39.991827,
,1314,OSMintersection042,intersection,,116.348845,39.991821,
,1314,OSMintersection043,intersection,,116.348733,39.991819,
,1314,OSMintersection044,intersection,,116.348331,39.991814,
,1314,OSMintersection045,intersection,,116.348333,39.991775,
,1314,OSMintersection046,intersection,,116.347265,39.991761,
,1314,OSMintersection047,intersection,,116.346754,39.991747,
,1314,OSMintersection048,intersection,,116.346262,39.991735,
,1314,OSMintersection049,intersection,,116.351522,39.991629,
,1314,OSMintersection050,intersection,,116.351525,39.991568,
,1314,OSMintersection051,intersection,,116.350870,39.991546,
,1314,OSMturn052,turn,,116.350276,39.991525,
,1314,OSMturn053,turn,,116.346738,39.991478,
,1314,OSMintersection054,intersection,,116.346513,39.991473,
,1314,OSMturn055,turn,,116.346296,39.991469,
,1314,OSMintersection056,intersection,,116.347277,39.991427,
,1314,OSMintersection057,intersection,,116.346781,39.991416,
,1314,OSMintersection058,intersection,,116.346515,39.991410,
,1314,OSMintersection059,intersection,,116.346232,39.991404,
,1314,OSMintersection060,intersection,,116.345634,39.991391,
,1314,OSMintersection061,intersection,,116.351551,39.991190,
,1314,OSMintersection062,intersection,,116.351430,39.991186,
,1314,OSMintersection063,intersection,,116.349247,39.991117,
,1314,OSMintersection064,intersection,,116.348757,39.991100,
,1314,OSMintersection065,intersection,,116.351519,39.991084,
,1314,OSMturn066,turn,,116.351316,39.991065,
,1314,OSMintersection067,intersection,,116.347290,39.991060,
,1314,OSMintersection068,intersection,,116.345657,39.991019,
,1314,OSMintersection069,intersection,,116.344823,39.991001,
,1314,OSMintersection070,intersection,,116.352400,39.990823,
,1314,OSMintersection071,intersection,,116.351762,39.990808,
,1314,OSMintersection072,intersection,,116.351860,39.990695,
,1314,OSMintersection073,intersection,,116.353046,39.990285,
,1314,OSMintersection074,intersection,,116.352298,39.990266,
,1314,OSMintersection075,intersection,,116.352304,39.990101,
,1314,OSMturn076,turn,,116.352057,39.990098,
,1314,OSMturn077,turn,,116.352150,39.990096,
,1314,OSMintersection078,intersection,,116.351893,39.990087,
,1314,OSMintersection079,intersection,,116.353062,39.989973,
,1314,OSMintersection080,intersection,,116.352309,39.989961,
,1314,OSMintersection081,intersection,,116.351924,39.989529,
,1314,OSMintersection082,intersection,,116.351391,39.989511,
,1314,OSMintersection083,intersection,,116.351704,39.989195,
,1314,OSMturn084,turn,,116.353073,39.989082,
,1314,OSMintersection085,intersection,,116.353075,39.988971,
,1314,中国地质大学（北京）,place,,116.346760,39.990016,
,1314,中国地质大学北门,gate,,116.350180,39.993327,
,1314,中国地质大学博物馆,place,,116.350195,39.993325,
,1314,中国地质图书馆,place,,116.349799,39.991724,
,1314,中国地质大学校史馆,place,,116.348574,39.991612,
,1314,地大体育馆,place,,116.346287,39.990656,
,1314,地质大学网球场,place,,116.350382,39.989187,
,1314,棒球训练场,place,,116.350727,39.989405,
,1314,东操场,place,,116.350796,39.989942,
,1314,西操场,place,,116.349457,39.989984,
,1314,餐饮中心,facility,,116.345908,39.991738,
,1314,教职工餐厅,facility,,116.347054,39.992363,
,1314,穆斯林餐厅,facility,,116.346889,39.992626,
,1314,中国地质大学校医院,facility,,116.345786,39.992310,
,1314,教11楼,place,,116.351114,39.989253,
,1314,教10楼,place,,116.352429,39.989351,
,1314,教五楼,place,,116.351607,39.990105,
,1314,逸夫楼,place,,116.352381,39.990967,
,1314,教4楼,place,,116.350721,39.991422,
,1314,综合办公楼,place,,116.349018,39.991505,
,1314,中国地质大学信息工程学院,place,,116.352321,39.991509,
,1314,地大国际会议中心,place,,116.345157,39.991522,
,1314,学15楼,place,,116.347752,39.991595,
,1314,学14楼,place,,116.346997,39.991774,
,1314,教2楼,place,,116.351522,39.991821,
,1314,教14楼,place,,116.349058,39.992122,
,1314,综合楼,place,,116.350534,39.992213,
,1314,地调楼,place,,116.349834,39.992220,
,1314,阶梯教室,place,,116.349423,39.992233,
,1314,东2楼,place,,116.347804,39.992261,
,1314,新生代广场,place,,116.346375,39.992441,
,1314,学18楼,place,,116.345128,39.992536,
,1314,学17楼,place,,116.347737,39.992624,
,1314,水资源与环境学院,place,,116.351866,39.992691,
,1314,土地科学技术学院,place,,116.351213,39.992742,
,1314,学19楼,place,,116.348988,39.992748,
,1314,科研楼,place,,116.350209,39.992804,
,1314,小花园,place,,116.350572,39.991779,
,1314,花园,place,,116.351518,39.992271,
,1314,冬日广场,place,,116.347529,39.990680,
,1316,OSMintersection001,intersection,,116.347357,39.954394,
,1316,OSMintersection002,intersection,,116.342398,39.954379,
,1316,OSMintersection003,intersection,,116.346278,39.954341,
,1316,OSMintersection004,intersection,,116.346310,39.954211,
,1316,OSMintersection005,intersection,,116.345473,39.954057,
